state,agency_name,nsn,item_name,quantity,ui,acquisition_value,demil_code,demil_ic,ship_date,station_type,slug
MD,STATE POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-10-31T12:00:00Z,State,state_police
MD,STATE POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1998-10-09T12:00:00Z,State,state_police
MD,STATE POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-10-31T12:00:00Z,State,state_police
MD,STATE POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-03-15T12:00:00Z,State,state_police
MD,STATE POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-03-15T12:00:00Z,State,state_police
MD,STATE POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1998-09-16T12:00:00Z,State,state_police
MD,STATE POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1998-09-17T12:00:00Z,State,state_police
MD,STATE POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1998-09-16T12:00:00Z,State,state_police
MD,STATE POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-01-12T12:00:00Z,State,state_police
MD,TAKOMA PARK POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2003-06-25T12:00:00Z,State,takoma_park_police_dept
MD,TAKOMA PARK POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",27,Each,333,D,1,2010-09-17T12:00:00Z,State,takoma_park_police_dept
MD,TAKOMA PARK POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2003-06-25T12:00:00Z,State,takoma_park_police_dept
MD,TRANSIT ADMIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-06-07T12:00:00Z,State,transit_admin_police_dept
MD,TRANSIT ADMIN POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,1999-01-28T12:00:00Z,State,transit_admin_police_dept
MD,TRANSIT ADMIN POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,1999-01-28T12:00:00Z,State,transit_admin_police_dept
MD,TRANSIT ADMIN POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,1999-01-28T12:00:00Z,State,transit_admin_police_dept
MD,TRANSIT ADMIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-06-07T12:00:00Z,State,transit_admin_police_dept
MD,TRANSIT ADMIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-06-07T12:00:00Z,State,transit_admin_police_dept
MD,TRANSIT ADMIN POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,1999-01-28T12:00:00Z,State,transit_admin_police_dept
MD,TRANSIT ADMIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-06-07T12:00:00Z,State,transit_admin_police_dept
MD,TRANSIT ADMIN POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,1999-01-28T12:00:00Z,State,transit_admin_police_dept
MD,TRANSIT ADMIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-06-07T12:00:00Z,State,transit_admin_police_dept
MD,TRANSIT ADMIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-06-07T12:00:00Z,State,transit_admin_police_dept
MD,TRANSIT ADMIN POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,1999-01-28T12:00:00Z,State,transit_admin_police_dept
MD,TRANSIT ADMIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-06-07T12:00:00Z,State,transit_admin_police_dept
MD,TRANSIT ADMIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-06-07T12:00:00Z,State,transit_admin_police_dept
MD,TRANSIT ADMIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-06-07T12:00:00Z,State,transit_admin_police_dept
MD,TRANSIT ADMIN POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,1999-01-28T12:00:00Z,State,transit_admin_police_dept
MD,TRANSIT ADMIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-06-07T12:00:00Z,State,transit_admin_police_dept
MD,TRANSIT ADMIN POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,1999-01-28T12:00:00Z,State,transit_admin_police_dept
MD,TRANSIT ADMIN POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,1999-01-28T12:00:00Z,State,transit_admin_police_dept
MD,TRANSIT ADMIN POLICE DEPT,1095-01-526-7860,"FIRING DEVICE,NON-LETHAL",1,Each,1287,D,1,2015-03-30T12:00:00Z,State,transit_admin_police_dept
MD,TRANSIT ADMIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-06-07T12:00:00Z,State,transit_admin_police_dept
MD,TRANSIT ADMIN POLICE DEPT,1095-01-526-7860,"FIRING DEVICE,NON-LETHAL",1,Each,1287,D,1,2015-03-30T12:00:00Z,State,transit_admin_police_dept
MD,TRANSIT ADMIN POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,1999-01-28T12:00:00Z,State,transit_admin_police_dept
MD,TRANSIT ADMIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-06-07T12:00:00Z,State,transit_admin_police_dept
MD,UNIV OF MD EASTERN SHORE PD HI_ED,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-04-21T12:00:00Z,State,univ_of_md_eastern_shore_pd_hi_ed
MD,UNIV OF MD EASTERN SHORE PD HI_ED,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-06-26T12:00:00Z,State,univ_of_md_eastern_shore_pd_hi_ed
MD,UNIV OF MD EASTERN SHORE PD HI_ED,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-07-10T12:00:00Z,State,univ_of_md_eastern_shore_pd_hi_ed
MD,UNIV OF MD EASTERN SHORE PD HI_ED,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-06-26T12:00:00Z,State,univ_of_md_eastern_shore_pd_hi_ed
MD,UNIV OF MD EASTERN SHORE PD HI_ED,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-07-10T12:00:00Z,State,univ_of_md_eastern_shore_pd_hi_ed
MD,UNIV OF MD EASTERN SHORE PD HI_ED,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-07-10T12:00:00Z,State,univ_of_md_eastern_shore_pd_hi_ed
MD,UNIV OF MD EASTERN SHORE PD HI_ED,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-02-14T12:00:00Z,State,univ_of_md_eastern_shore_pd_hi_ed
MD,UNIV OF MD EASTERN SHORE PD HI_ED,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-02-14T12:00:00Z,State,univ_of_md_eastern_shore_pd_hi_ed
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,NA,2013-09-19T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,NA,2013-09-19T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,NA,2013-09-19T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,NA,2013-09-19T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1095-01-526-7860,"FIRING DEVICE,NON-LETHAL",1,Each,1287,D,1,2015-03-30T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,NA,2013-09-19T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,NA,2013-09-19T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,NA,2013-09-19T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,NA,2013-09-19T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,NA,2013-09-19T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,NA,2013-09-19T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,NA,2013-09-19T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,NA,2013-09-19T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,NA,2013-09-19T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,NA,2013-09-19T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,NA,2013-09-19T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,NA,2013-09-19T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,NA,2013-09-19T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,NA,2013-09-19T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,NA,2013-09-19T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-04-15T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,NA,2013-09-19T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-09-08T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-09-08T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-12T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-09-07T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-12T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-12T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-09-07T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-09-08T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-09-07T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-12T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-12T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-12T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-12T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-12T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-12T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-12T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-09-08T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-12T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-09-07T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-12T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-09-08T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-08-05T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-08-05T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-09-07T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-09-07T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-09-07T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-12T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-12T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-12T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-08-05T12:00:00Z,State,washington_county_sheriffs_office
MD,WASHINGTON COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-08-05T12:00:00Z,State,washington_county_sheriffs_office
MD,WICOMICO COUNTY SHERIFF OFFICE,9999-01-464-2285,NON-LETHAL WEAPONS CAPABILITY SET,1,Set,126773.5,Q,3,2015-11-19T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-03-15T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-03-15T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-03-15T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-03-15T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-03-15T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
MD,WICOMICO COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-21T12:00:00Z,State,wicomico_county_sheriff_office
